title,population,operation_level,visiting_status,datetime_of_data
FCI HAZELTON,1966.0,No Longer Available,Suspended,2024-01-24 09:12:54 PST
USP HAZELTON,1436.0,No Longer Available,Not Suspended,2024-01-24 09:13:10 PST
FCI HERLONG,1509.0,No Longer Available,Suspended,2024-01-24 09:13:25 PST
FDC HONOLULU,238.0,No Longer Available,Not Suspended,2024-01-24 09:13:40 PST
FDC HOUSTON,679.0,No Longer Available,Not Suspended,2024-01-24 09:13:56 PST
FCI JESUP,1640.0,No Longer Available,Not Suspended,2024-01-24 09:14:11 PST
FCI LA TUNA,718.0,No Longer Available,Not Suspended,2024-01-24 09:14:27 PST
USP LEAVENWORTH,1948.0,No Longer Available,Not Suspended,2024-01-24 09:14:44 PST
USP LEE,1457.0,No Longer Available,Not Suspended,2024-01-24 09:14:59 PST
USP LEWISBURG,1018.0,No Longer Available,Not Suspended,2024-01-24 09:15:16 PST
FMC LEXINGTON,1267.0,No Longer Available,Not Suspended,2024-01-24 09:15:31 PST
FCI LOMPOC,899.0,No Longer Available,Not Suspended,2024-01-24 09:15:48 PST
USP LOMPOC,2285.0,No Longer Available,Not Suspended,2024-01-24 09:16:04 PST
FCI LORETTO,808.0,No Longer Available,Not Suspended,2024-01-24 09:16:21 PST
MDC LOS ANGELES,605.0,No Longer Available,Not Suspended,2024-01-24 09:16:36 PST
FCI MANCHESTER,1112.0,No Longer Available,Not Suspended,2024-01-24 09:16:52 PST
FCI MARIANNA,1224.0,No Longer Available,Not Suspended,2024-01-24 09:17:07 PST
USP MARION,1318.0,No Longer Available,Not Suspended,2024-01-24 09:17:23 PST
USP MCCREARY,1573.0,No Longer Available,Suspended,2024-01-24 09:17:38 PST
FCI MCDOWELL,1525.0,No Longer Available,Not Suspended,2024-01-24 09:17:54 PST
FCI MCKEAN,1164.0,No Longer Available,Not Suspended,2024-01-24 09:18:10 PST
FCI MEMPHIS,1074.0,No Longer Available,Not Suspended,2024-01-24 09:18:25 PST
FCI MENDOTA,1056.0,No Longer Available,Suspended,2024-01-24 09:18:41 PST
FCI MIAMI,975.0,No Longer Available,Not Suspended,2024-01-24 09:18:57 PST
FDC MIAMI,937.0,No Longer Available,Not Suspended,2024-01-24 09:19:12 PST
FCI MILAN,1552.0,No Longer Available,Not Suspended,2024-01-24 09:19:28 PST
FPC MONTGOMERY,616.0,No Longer Available,Not Suspended,2024-01-24 09:19:44 PST
FCI MORGANTOWN,431.0,No Longer Available,Not Suspended,2024-01-24 09:19:59 PST
MCC NEW YORK,0.0,No Longer Available,Suspended,2024-01-24 09:20:15 PST
FCI OAKDALE II,1157.0,No Longer Available,Not Suspended,2024-01-24 09:20:31 PST
FCI OAKDALE I,837.0,No Longer Available,Not Suspended,2024-01-24 09:20:46 PST
FTC OKLAHOMA CITY,1149.0,No Longer Available,Not Suspended,2024-01-24 09:21:02 PST
FCI OTISVILLE,1085.0,No Longer Available,Not Suspended,2024-01-24 09:21:18 PST
FCI OXFORD,1014.0,No Longer Available,Not Suspended,2024-01-24 09:21:34 PST
FCI PEKIN,1291.0,No Longer Available,Not Suspended,2024-01-24 09:21:49 PST
FPC PENSACOLA,473.0,No Longer Available,Not Suspended,2024-01-24 09:22:05 PST
FCI PETERSBURG MEDIUM,1661.0,No Longer Available,Not Suspended,2024-01-24 09:22:21 PST
FCI PETERSBURG LOW,679.0,No Longer Available,Not Suspended,2024-01-24 09:22:36 PST
FDC PHILADELPHIA,850.0,No Longer Available,Not Suspended,2024-01-24 09:22:52 PST
FCI PHOENIX,1149.0,No Longer Available,Suspended,2024-01-24 09:23:07 PST
FCI POLLOCK,1582.0,No Longer Available,Not Suspended,2024-01-24 09:23:23 PST
USP POLLOCK,1113.0,No Longer Available,Not Suspended,2024-01-24 09:23:38 PST
FCI RAY BROOK,677.0,No Longer Available,Not Suspended,2024-01-24 09:23:54 PST
FMC ROCHESTER,579.0,No Longer Available,Not Suspended,2024-01-24 09:24:10 PST
FCI SAFFORD,660.0,No Longer Available,Not Suspended,2024-01-24 09:24:25 PST
MCC SAN DIEGO,706.0,No Longer Available,Not Suspended,2024-01-24 09:24:41 PST
FCI SANDSTONE,1113.0,No Longer Available,Not Suspended,2024-01-24 09:24:57 PST
FCI SCHUYLKILL,1044.0,No Longer Available,Not Suspended,2024-01-24 09:25:12 PST
FCI SEAGOVILLE,1741.0,No Longer Available,Not Suspended,2024-01-24 09:25:28 PST
FDC SEATAC,729.0,No Longer Available,Not Suspended,2024-01-24 09:25:44 PST
FCI SHERIDAN,1675.0,No Longer Available,Not Suspended,2024-01-24 09:26:00 PST
MCFP SPRINGFIELD,945.0,No Longer Available,Not Suspended,2024-01-24 09:26:15 PST
FCI TALLADEGA,1142.0,No Longer Available,Not Suspended,2024-01-24 09:26:31 PST
FCI TALLAHASSEE,1006.0,No Longer Available,Not Suspended,2024-01-24 09:26:47 PST
FCI TERMINAL ISLAND,945.0,No Longer Available,Not Suspended,2024-01-24 09:27:02 PST
FCI TERRE HAUTE,1498.0,No Longer Available,Not Suspended,2024-01-24 09:27:18 PST
USP TERRE HAUTE,1105.0,No Longer Available,Not Suspended,2024-01-24 09:27:34 PST
FCI TEXARKANA,1236.0,No Longer Available,Not Suspended,2024-01-24 09:27:49 PST
FCI THOMSON,1750.0,No Longer Available,Not Suspended,2024-01-24 09:28:05 PST
FCI THREE RIVERS,1308.0,No Longer Available,Suspended,2024-01-24 09:28:20 PST
FCI TUCSON,286.0,No Longer Available,Suspended,2024-01-24 09:28:36 PST
USP TUCSON,1354.0,No Longer Available,Suspended,2024-01-24 09:28:51 PST
FCI VICTORVILLE MEDIUM I,1633.0,No Longer Available,Suspended,2024-01-24 09:29:07 PST
FCI VICTORVILLE MEDIUM II,1389.0,No Longer Available,Not Suspended,2024-01-24 09:29:23 PST
USP VICTORVILLE,1209.0,No Longer Available,Not Suspended,2024-01-24 09:29:39 PST
FCI WASECA,774.0,No Longer Available,Not Suspended,2024-01-24 09:29:56 PST
FCI WILLIAMSBURG,1275.0,No Longer Available,Not Suspended,2024-01-24 09:30:12 PST
FPC YANKTON,428.0,No Longer Available,Not Suspended,2024-01-24 09:30:29 PST
FCI YAZOO CITY MEDIUM,1347.0,No Longer Available,Suspended,2024-01-24 09:30:45 PST
FCI YAZOO CITY LOW,1396.0,No Longer Available,Not Suspended,2024-01-24 09:31:02 PST
USP YAZOO CITY,1488.0,No Longer Available,Not Suspended,2024-01-24 09:31:18 PST
FPC ALDERSON,716.0,No Longer Available,Not Suspended,2024-01-25 11:29:05 PST
FCI ALICEVILLE,1603.0,No Longer Available,Not Suspended,2024-01-25 11:29:21 PST
FCI ALLENWOOD LOW,1008.0,No Longer Available,Not Suspended,2024-01-25 11:29:37 PST
FCI ALLENWOOD MEDIUM,1280.0,No Longer Available,Suspended,2024-01-25 11:29:53 PST
USP ALLENWOOD,287.0,No Longer Available,Not Suspended,2024-01-25 11:30:08 PST
FCI ASHLAND,1319.0,No Longer Available,Not Suspended,2024-01-25 11:30:24 PST
USP ATLANTA,1678.0,No Longer Available,Not Suspended,2024-01-25 11:30:39 PST
USP ATWATER,1180.0,No Longer Available,Not Suspended,2024-01-25 11:30:55 PST
FCI BASTROP,1077.0,No Longer Available,Not Suspended,2024-01-25 11:31:11 PST
FCI BEAUMONT LOW,2013.0,No Longer Available,Not Suspended,2024-01-25 11:31:26 PST
FCI BEAUMONT MEDIUM,1651.0,No Longer Available,Not Suspended,2024-01-25 11:31:41 PST
USP BEAUMONT,1149.0,No Longer Available,Not Suspended,2024-01-25 11:31:57 PST
FCI BECKLEY,1678.0,No Longer Available,Suspended,2024-01-25 11:32:12 PST
FCI BENNETTSVILLE,1680.0,No Longer Available,Not Suspended,2024-01-25 11:32:28 PST
FCI BERLIN,781.0,No Longer Available,Not Suspended,2024-01-25 11:32:43 PST
USP BIG SANDY,1377.0,No Longer Available,Not Suspended,2024-01-25 11:32:59 PST
FCI BIG SPRING,1065.0,No Longer Available,Not Suspended,2024-01-25 11:33:14 PST
MDC BROOKLYN,1499.0,No Longer Available,Not Suspended,2024-01-25 11:33:30 PST
FPC BRYAN,702.0,No Longer Available,Not Suspended,2024-01-25 11:33:45 PST
FCI BUTNER MEDIUM II,1417.0,No Longer Available,Not Suspended,2024-01-25 11:34:01 PST
FCI BUTNER LOW,958.0,No Longer Available,Not Suspended,2024-01-25 11:34:16 PST
FCI BUTNER MEDIUM I,886.0,No Longer Available,Not Suspended,2024-01-25 11:34:31 PST
FMC BUTNER,847.0,No Longer Available,Not Suspended,2024-01-25 11:34:47 PST
USP CANAAN,1282.0,No Longer Available,Suspended,2024-01-25 11:35:02 PST
FMC CARSWELL,987.0,No Longer Available,Not Suspended,2024-01-25 11:35:18 PST
MCC CHICAGO,517.0,No Longer Available,Not Suspended,2024-01-25 11:35:33 PST
FCI COLEMAN LOW,2060.0,No Longer Available,Not Suspended,2024-01-25 11:35:49 PST
FCI COLEMAN MEDIUM,1575.0,No Longer Available,Not Suspended,2024-01-25 11:36:04 PST
USP COLEMAN II,1177.0,No Longer Available,Not Suspended,2024-01-25 11:36:20 PST
USP COLEMAN I,1419.0,No Longer Available,Not Suspended,2024-01-25 11:36:35 PST
FCI CUMBERLAND,1044.0,No Longer Available,Not Suspended,2024-01-25 11:36:51 PST
FCI DANBURY,1030.0,No Longer Available,Not Suspended,2024-01-25 11:37:08 PST
FMC DEVENS,910.0,No Longer Available,Not Suspended,2024-01-25 11:37:23 PST
FCI DUBLIN,700.0,No Longer Available,Not Suspended,2024-01-25 11:37:39 PST
FPC DULUTH,459.0,No Longer Available,Not Suspended,2024-01-25 11:37:54 PST
FCI EDGEFIELD,2071.0,No Longer Available,Not Suspended,2024-01-25 11:38:10 PST
FCI EL RENO,1214.0,No Longer Available,Not Suspended,2024-01-25 11:38:26 PST
FCI ELKTON,1895.0,No Longer Available,Not Suspended,2024-01-25 11:38:41 PST
FCI ENGLEWOOD,893.0,No Longer Available,Not Suspended,2024-01-25 11:38:57 PST
FCI ESTILL,59.0,No Longer Available,Not Suspended,2024-01-25 11:39:12 PST
FCI FAIRTON,791.0,No Longer Available,Not Suspended,2024-01-25 11:39:28 PST
FCI FLORENCE,1259.0,No Longer Available,Not Suspended,2024-01-25 11:39:43 PST
,,No Longer Available,Not Suspended,2024-01-25 11:39:59 PST
USP FLORENCE - HIGH,930.0,No Longer Available,Suspended,2024-01-25 11:40:14 PST
FCI FORREST CITY MEDIUM,1668.0,No Longer Available,Not Suspended,2024-01-25 11:40:30 PST
FCI FORREST CITY LOW,1816.0,No Longer Available,Not Suspended,2024-01-25 11:40:45 PST
FCI FORT DIX,3877.0,No Longer Available,Not Suspended,2024-01-25 11:41:01 PST
FMC FORT WORTH,1451.0,No Longer Available,Not Suspended,2024-01-25 11:41:16 PST
FCI GILMER,1640.0,No Longer Available,Not Suspended,2024-01-25 11:41:32 PST
FCI GREENVILLE,1306.0,No Longer Available,Not Suspended,2024-01-25 11:41:47 PST
MDC GUAYNABO,1152.0,No Longer Available,Suspended,2024-01-25 11:42:03 PST
FCI HAZELTON,1977.0,No Longer Available,Suspended,2024-01-25 11:42:18 PST
USP HAZELTON,1434.0,No Longer Available,Not Suspended,2024-01-25 11:42:34 PST
FCI HERLONG,1480.0,No Longer Available,Suspended,2024-01-25 11:42:49 PST
FDC HONOLULU,236.0,No Longer Available,Not Suspended,2024-01-25 11:43:05 PST
FDC HOUSTON,678.0,No Longer Available,Not Suspended,2024-01-25 11:43:20 PST
FCI JESUP,1666.0,No Longer Available,Not Suspended,2024-01-25 11:43:36 PST
FCI LA TUNA,713.0,No Longer Available,Not Suspended,2024-01-25 11:43:52 PST
USP LEAVENWORTH,1963.0,No Longer Available,Not Suspended,2024-01-25 11:44:08 PST
USP LEE,1460.0,No Longer Available,Not Suspended,2024-01-25 11:44:23 PST
USP LEWISBURG,972.0,No Longer Available,Not Suspended,2024-01-25 11:44:39 PST
FMC LEXINGTON,1273.0,No Longer Available,Not Suspended,2024-01-25 11:44:55 PST
FCI LOMPOC,893.0,No Longer Available,Not Suspended,2024-01-25 11:45:10 PST
USP LOMPOC,2329.0,No Longer Available,Not Suspended,2024-01-25 11:45:26 PST
FCI LORETTO,803.0,No Longer Available,Not Suspended,2024-01-25 11:45:42 PST
MDC LOS ANGELES,601.0,No Longer Available,Not Suspended,2024-01-25 11:45:57 PST
FCI MANCHESTER,1124.0,No Longer Available,Not Suspended,2024-01-25 11:46:13 PST
FCI MARIANNA,1227.0,No Longer Available,Not Suspended,2024-01-25 11:46:28 PST
USP MARION,1321.0,No Longer Available,Not Suspended,2024-01-25 11:46:44 PST
USP MCCREARY,1578.0,No Longer Available,Not Suspended,2024-01-25 11:47:00 PST
FCI MCDOWELL,1559.0,No Longer Available,Not Suspended,2024-01-25 11:47:16 PST
FCI MCKEAN,1159.0,No Longer Available,Not Suspended,2024-01-25 11:47:31 PST
FCI MEMPHIS,1070.0,No Longer Available,Not Suspended,2024-01-25 11:47:47 PST
FCI MENDOTA,1053.0,No Longer Available,Suspended,2024-01-25 11:48:03 PST
FCI MIAMI,975.0,No Longer Available,Not Suspended,2024-01-25 11:48:18 PST
FDC MIAMI,942.0,No Longer Available,Not Suspended,2024-01-25 11:48:34 PST
FCI MILAN,1553.0,No Longer Available,Not Suspended,2024-01-25 11:48:50 PST
FPC MONTGOMERY,619.0,No Longer Available,Not Suspended,2024-01-25 11:49:05 PST
FCI MORGANTOWN,419.0,No Longer Available,Not Suspended,2024-01-25 11:49:21 PST
MCC NEW YORK,0.0,No Longer Available,Suspended,2024-01-25 11:49:37 PST
FCI OAKDALE II,1154.0,No Longer Available,Not Suspended,2024-01-25 11:49:53 PST
FCI OAKDALE I,835.0,No Longer Available,Not Suspended,2024-01-25 11:50:08 PST
FTC OKLAHOMA CITY,1051.0,No Longer Available,Not Suspended,2024-01-25 11:50:23 PST
FCI OTISVILLE,1075.0,No Longer Available,Not Suspended,2024-01-25 11:50:40 PST
FCI OXFORD,1012.0,No Longer Available,Not Suspended,2024-01-25 11:50:55 PST
FCI PEKIN,1298.0,No Longer Available,Not Suspended,2024-01-25 11:51:11 PST
FPC PENSACOLA,474.0,No Longer Available,Not Suspended,2024-01-25 11:51:27 PST
FCI PETERSBURG MEDIUM,1711.0,No Longer Available,Not Suspended,2024-01-25 11:51:42 PST
FCI PETERSBURG LOW,675.0,No Longer Available,Not Suspended,2024-01-25 11:51:58 PST
FDC PHILADELPHIA,853.0,No Longer Available,Not Suspended,2024-01-25 11:52:14 PST
FCI PHOENIX,1146.0,No Longer Available,Not Suspended,2024-01-25 11:52:29 PST
FCI POLLOCK,1577.0,No Longer Available,Not Suspended,2024-01-25 11:52:45 PST
USP POLLOCK,1110.0,No Longer Available,Not Suspended,2024-01-25 11:53:00 PST
FCI RAY BROOK,697.0,No Longer Available,Not Suspended,2024-01-25 11:53:16 PST
FMC ROCHESTER,574.0,No Longer Available,Not Suspended,2024-01-25 11:53:32 PST
FCI SAFFORD,653.0,No Longer Available,Not Suspended,2024-01-25 11:53:47 PST
MCC SAN DIEGO,669.0,No Longer Available,Not Suspended,2024-01-25 11:54:03 PST
FCI SANDSTONE,1125.0,No Longer Available,Not Suspended,2024-01-25 11:54:19 PST
FCI SCHUYLKILL,1047.0,No Longer Available,Not Suspended,2024-01-25 11:54:35 PST
FCI SEAGOVILLE,1737.0,No Longer Available,Not Suspended,2024-01-25 11:54:50 PST
FDC SEATAC,780.0,No Longer Available,Not Suspended,2024-01-25 11:55:06 PST
FCI SHERIDAN,1619.0,No Longer Available,Not Suspended,2024-01-25 11:55:21 PST
MCFP SPRINGFIELD,937.0,No Longer Available,Not Suspended,2024-01-25 11:55:37 PST
FCI TALLADEGA,1141.0,No Longer Available,Not Suspended,2024-01-25 11:55:52 PST
FCI TALLAHASSEE,948.0,No Longer Available,Not Suspended,2024-01-25 11:56:08 PST
FCI TERMINAL ISLAND,958.0,No Longer Available,Not Suspended,2024-01-25 11:56:24 PST
FCI TERRE HAUTE,1487.0,No Longer Available,Not Suspended,2024-01-25 11:56:40 PST
USP TERRE HAUTE,1102.0,No Longer Available,Not Suspended,2024-01-25 11:56:55 PST
FCI TEXARKANA,1234.0,No Longer Available,Not Suspended,2024-01-25 11:57:11 PST
FCI THOMSON,1776.0,No Longer Available,Suspended,2024-01-25 11:57:27 PST
FCI THREE RIVERS,1320.0,No Longer Available,Suspended,2024-01-25 11:57:43 PST
FCI TUCSON,287.0,No Longer Available,Suspended,2024-01-25 11:57:59 PST
USP TUCSON,1353.0,No Longer Available,Suspended,2024-01-25 11:58:15 PST
FCI VICTORVILLE MEDIUM I,1620.0,No Longer Available,Suspended,2024-01-25 11:58:30 PST
FCI VICTORVILLE MEDIUM II,1410.0,No Longer Available,Not Suspended,2024-01-25 11:58:46 PST
USP VICTORVILLE,1220.0,No Longer Available,Not Suspended,2024-01-25 11:59:02 PST
FCI WASECA,769.0,No Longer Available,Not Suspended,2024-01-25 11:59:18 PST
FCI WILLIAMSBURG,1265.0,No Longer Available,Not Suspended,2024-01-25 11:59:34 PST
FPC YANKTON,433.0,No Longer Available,Not Suspended,2024-01-25 11:59:57 PST
FCI YAZOO CITY MEDIUM,1334.0,No Longer Available,Suspended,2024-01-25 12:00:14 PST
FCI YAZOO CITY LOW,1386.0,No Longer Available,Not Suspended,2024-01-25 12:00:30 PST
USP YAZOO CITY,1508.0,No Longer Available,Not Suspended,2024-01-25 12:00:46 PST
FPC ALDERSON,716.0,No Longer Available,Not Suspended,2024-01-26 10:10:17 PST
FCI ALICEVILLE,1603.0,No Longer Available,Not Suspended,2024-01-26 10:10:34 PST
FCI ALLENWOOD LOW,1008.0,No Longer Available,Not Suspended,2024-01-26 10:10:49 PST
FCI ALLENWOOD MEDIUM,1280.0,No Longer Available,Suspended,2024-01-26 10:11:05 PST
USP ALLENWOOD,287.0,No Longer Available,Not Suspended,2024-01-26 10:11:21 PST
FCI ASHLAND,1319.0,No Longer Available,Not Suspended,2024-01-26 10:11:37 PST
USP ATLANTA,1678.0,No Longer Available,Not Suspended,2024-01-26 10:11:52 PST
USP ATWATER,1180.0,No Longer Available,Not Suspended,2024-01-26 10:12:08 PST
FCI BASTROP,1077.0,No Longer Available,Not Suspended,2024-01-26 10:12:23 PST
FCI BEAUMONT LOW,2013.0,No Longer Available,Not Suspended,2024-01-26 10:12:39 PST
FCI BEAUMONT MEDIUM,1651.0,No Longer Available,Not Suspended,2024-01-26 10:12:54 PST
USP BEAUMONT,1149.0,No Longer Available,Not Suspended,2024-01-26 10:13:10 PST
FCI BECKLEY,1678.0,No Longer Available,Suspended,2024-01-26 10:13:25 PST
FCI BENNETTSVILLE,1680.0,No Longer Available,Not Suspended,2024-01-26 10:13:41 PST
FCI BERLIN,781.0,No Longer Available,Not Suspended,2024-01-26 10:13:56 PST
USP BIG SANDY,1377.0,No Longer Available,Not Suspended,2024-01-26 10:14:12 PST
FCI BIG SPRING,1065.0,No Longer Available,Not Suspended,2024-01-26 10:14:28 PST
MDC BROOKLYN,1499.0,No Longer Available,Not Suspended,2024-01-26 10:14:44 PST
FPC BRYAN,702.0,No Longer Available,Not Suspended,2024-01-26 10:14:59 PST
FCI BUTNER MEDIUM II,1417.0,No Longer Available,Not Suspended,2024-01-26 10:15:15 PST
FCI BUTNER LOW,958.0,No Longer Available,Not Suspended,2024-01-26 10:15:30 PST
FCI BUTNER MEDIUM I,886.0,No Longer Available,Not Suspended,2024-01-26 10:15:46 PST
FMC BUTNER,847.0,No Longer Available,Not Suspended,2024-01-26 10:16:01 PST
USP CANAAN,1282.0,No Longer Available,Suspended,2024-01-26 10:16:17 PST
FMC CARSWELL,987.0,No Longer Available,Not Suspended,2024-01-26 10:16:32 PST
MCC CHICAGO,517.0,No Longer Available,Not Suspended,2024-01-26 10:16:48 PST
FCI COLEMAN LOW,2060.0,No Longer Available,Not Suspended,2024-01-26 10:17:03 PST
FCI COLEMAN MEDIUM,1575.0,No Longer Available,Not Suspended,2024-01-26 10:17:19 PST
USP COLEMAN II,1177.0,No Longer Available,Not Suspended,2024-01-26 10:17:35 PST
USP COLEMAN I,1419.0,No Longer Available,Not Suspended,2024-01-26 10:17:50 PST
FCI CUMBERLAND,1044.0,No Longer Available,Not Suspended,2024-01-26 10:18:06 PST
FCI DANBURY,1030.0,No Longer Available,Not Suspended,2024-01-26 10:18:21 PST
FMC DEVENS,910.0,No Longer Available,Not Suspended,2024-01-26 10:18:37 PST
FCI DUBLIN,700.0,No Longer Available,Not Suspended,2024-01-26 10:18:52 PST
FPC DULUTH,459.0,No Longer Available,Not Suspended,2024-01-26 10:19:08 PST
FCI EDGEFIELD,2071.0,No Longer Available,Not Suspended,2024-01-26 10:19:23 PST
FCI EL RENO,1214.0,No Longer Available,Not Suspended,2024-01-26 10:19:39 PST
FCI ELKTON,1895.0,No Longer Available,Not Suspended,2024-01-26 10:19:54 PST
FCI ENGLEWOOD,893.0,No Longer Available,Not Suspended,2024-01-26 10:20:10 PST
FCI ESTILL,59.0,No Longer Available,Not Suspended,2024-01-26 10:20:25 PST
FCI FAIRTON,791.0,No Longer Available,Not Suspended,2024-01-26 10:20:41 PST
FCI FLORENCE,1259.0,No Longer Available,Not Suspended,2024-01-26 10:20:56 PST
USP FLORENCE ADMAX,329.0,No Longer Available,Not Suspended,2024-01-26 10:21:12 PST
USP FLORENCE - HIGH,930.0,No Longer Available,Suspended,2024-01-26 10:21:27 PST
FCI FORREST CITY MEDIUM,1668.0,No Longer Available,Not Suspended,2024-01-26 10:21:43 PST
FCI FORREST CITY LOW,1816.0,No Longer Available,Not Suspended,2024-01-26 10:21:58 PST
FCI FORT DIX,3877.0,No Longer Available,Not Suspended,2024-01-26 10:22:14 PST
FMC FORT WORTH,1451.0,No Longer Available,Not Suspended,2024-01-26 10:22:30 PST
FCI GILMER,1640.0,No Longer Available,Not Suspended,2024-01-26 10:22:45 PST
FCI GREENVILLE,1306.0,No Longer Available,Not Suspended,2024-01-26 10:23:01 PST
MDC GUAYNABO,1152.0,No Longer Available,Suspended,2024-01-26 10:23:17 PST
FCI HAZELTON,1977.0,No Longer Available,Suspended,2024-01-26 10:23:33 PST
USP HAZELTON,1434.0,No Longer Available,Not Suspended,2024-01-26 10:23:48 PST
FCI HERLONG,1480.0,No Longer Available,Suspended,2024-01-26 10:24:04 PST
FDC HONOLULU,236.0,No Longer Available,Not Suspended,2024-01-26 10:24:19 PST
FDC HOUSTON,678.0,No Longer Available,Not Suspended,2024-01-26 10:24:35 PST
FCI JESUP,1666.0,No Longer Available,Not Suspended,2024-01-26 10:24:50 PST
FCI LA TUNA,713.0,No Longer Available,Not Suspended,2024-01-26 10:25:06 PST
USP LEAVENWORTH,1963.0,No Longer Available,Not Suspended,2024-01-26 10:25:23 PST
USP LEE,1460.0,No Longer Available,Not Suspended,2024-01-26 10:25:39 PST
USP LEWISBURG,972.0,No Longer Available,Not Suspended,2024-01-26 10:25:55 PST
FMC LEXINGTON,1273.0,No Longer Available,Not Suspended,2024-01-26 10:26:11 PST
FCI LOMPOC,893.0,No Longer Available,Not Suspended,2024-01-26 10:26:27 PST
USP LOMPOC,2329.0,No Longer Available,Not Suspended,2024-01-26 10:26:43 PST
FCI LORETTO,803.0,No Longer Available,Not Suspended,2024-01-26 10:26:58 PST
MDC LOS ANGELES,601.0,No Longer Available,Not Suspended,2024-01-26 10:27:14 PST
FCI MANCHESTER,1124.0,No Longer Available,Not Suspended,2024-01-26 10:27:32 PST
FCI MARIANNA,1227.0,No Longer Available,Not Suspended,2024-01-26 10:27:48 PST
USP MARION,1321.0,No Longer Available,Not Suspended,2024-01-26 10:28:03 PST
USP MCCREARY,1578.0,No Longer Available,Not Suspended,2024-01-26 10:28:19 PST
FCI MCDOWELL,1559.0,No Longer Available,Not Suspended,2024-01-26 10:28:35 PST
FCI MCKEAN,1159.0,No Longer Available,Not Suspended,2024-01-26 10:28:51 PST
FCI MEMPHIS,1070.0,No Longer Available,Not Suspended,2024-01-26 10:29:06 PST
FCI MENDOTA,1053.0,No Longer Available,Suspended,2024-01-26 10:29:22 PST
FCI MIAMI,975.0,No Longer Available,Not Suspended,2024-01-26 10:29:37 PST
FDC MIAMI,942.0,No Longer Available,Not Suspended,2024-01-26 10:29:53 PST
